time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.location,.serial_number
2021/07/20/11:06:25.083891,9372,1626771986,756159067,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:25.122156,9373,1626771986,795630931,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:25.162717,9374,1626771986,835702896,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:25.202441,9375,1626771986,875636100,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:25.242631,9376,1626771986,915672063,,22.3608398438,0.484472006559,0.0,10.8332014084,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:25.282668,9377,1626771986,955724000,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:25.323293,9378,1626771986,996109008,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:25.362581,9379,1626771987,35902023,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:25.405132,9380,1626771987,76277971,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:25.442208,9381,1626771987,115940093,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:25.483206,9382,1626771987,155711889,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:25.524276,9383,1626771987,195796012,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:25.563357,9384,1626771987,235687971,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:25.605709,9385,1626771987,276041030,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:25.647202,9386,1626771987,315778017,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:25.687249,9387,1626771987,355695962,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:25.722986,9388,1626771987,395740032,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:25.933817,9389,1626771987,435683012,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:25.933858,9390,1626771987,475948095,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:25.933870,9391,1626771987,515408992,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:25.933877,9392,1626771987,555349111,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:25.933886,9393,1626771987,595721006,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:25.968590,9394,1626771987,635560035,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:26.003131,9395,1626771987,675992965,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:26.044450,9396,1626771987,715761899,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:26.083754,9397,1626771987,756171941,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:26.122103,9398,1626771987,795574903,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:26.162321,9399,1626771987,835683107,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:26.203494,9400,1626771987,876008033,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:26.241478,9401,1626771987,915285110,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:26.282915,9402,1626771987,956005096,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:26.323091,9403,1626771987,995852947,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:26.361806,9404,1626771988,35443067,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:26.402903,9405,1626771988,75722932,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:26.443699,9406,1626771988,116010904,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:26.483148,9407,1626771988,155936956,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:26.523370,9408,1626771988,195648908,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:26.564412,9409,1626771988,235908985,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:26.603138,9410,1626771988,275911092,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:26.643709,9411,1626771988,315829992,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:26.682533,9412,1626771988,355453014,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:26.722064,9413,1626771988,395507097,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:26.933518,9414,1626771988,435672044,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:26.933544,9415,1626771988,475734949,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:26.933565,9416,1626771988,515722036,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:26.933574,9417,1626771988,555774927,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:26.933590,9418,1626771988,595851898,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:26.963728,9419,1626771988,635653018,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:27.002106,9420,1626771988,675568103,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:27.042690,9421,1626771988,715715885,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:27.082633,9422,1626771988,755882024,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:27.122587,9423,1626771988,795895099,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:27.164532,9424,1626771988,835766077,,22.3608398438,0.484472006559,0.0,10.8332014084,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:27.201998,9425,1626771988,875431060,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:27.244551,9426,1626771988,915391921,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:27.282643,9427,1626771988,955521106,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:27.322487,9428,1626771988,995961904,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:27.362437,9429,1626771989,35604000,,22.3608398438,0.484472006559,0.0,10.8332014084,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:27.402564,9430,1626771989,75743913,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:27.442785,9431,1626771989,115921974,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:27.487872,9432,1626771989,155870914,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:27.524768,9433,1626771989,196120977,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:27.563349,9434,1626771989,236032962,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:27.601976,9435,1626771989,275784015,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:27.643605,9436,1626771989,315952062,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:27.683699,9437,1626771989,355578899,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:27.722933,9438,1626771989,395771980,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:27.934511,9439,1626771989,435740947,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:27.934526,9440,1626771989,475414037,,22.3608398438,0.471205890179,0.0,10.5365600586,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:27.934540,9441,1626771989,515607118,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:27.934548,9442,1626771989,555646896,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:27.934553,9443,1626771989,595835924,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:27.987624,9444,1626771989,635693073,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:28.003335,9445,1626771989,675698041,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:28.043664,9446,1626771989,715943098,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:28.083041,9447,1626771989,755759000,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:28.125738,9448,1626771989,795636892,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:28.163530,9449,1626771989,835839986,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:28.202001,9450,1626771989,875477075,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:28.241850,9451,1626771989,915359020,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:28.282017,9452,1626771989,955509901,,22.3608398438,0.491105079651,0.0,10.9815216064,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:28.322095,9453,1626771989,995654106,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:28.362784,9454,1626771990,35753965,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:28.403344,9455,1626771990,75990915,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:28.446654,9456,1626771990,115845918,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:28.483378,9457,1626771990,156024932,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:28.524371,9458,1626771990,195682048,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:28.562466,9459,1626771990,235678911,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:28.604546,9460,1626771990,275691032,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:28.643137,9461,1626771990,315762042,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:28.682822,9462,1626771990,355895042,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:28.721986,9463,1626771990,395596027,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:28.933768,9464,1626771990,435240983,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:28.933780,9465,1626771990,475480079,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:28.933792,9466,1626771990,515537023,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:28.933820,9467,1626771990,555565118,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:28.933852,9468,1626771990,595602989,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:28.962587,9469,1626771990,635854005,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:29.010425,9470,1626771990,675776004,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:29.045826,9471,1626771990,715908050,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:29.083373,9472,1626771990,755970001,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:29.122436,9473,1626771990,795613050,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:29.164486,9474,1626771990,835846900,,22.3608398438,0.49773812294,0.0,11.1298427582,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:29.202975,9475,1626771990,875632047,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:29.243177,9476,1626771990,916037082,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:29.283027,9477,1626771990,956059932,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:29.323177,9478,1626771990,995948076,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:29.363890,9479,1626771991,35876035,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:29.410675,9480,1626771991,76592922,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:29.443185,9481,1626771991,115777969,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:29.482664,9482,1626771991,156016111,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:29.523336,9483,1626771991,195986986,,22.3608398438,0.491105079651,0.0,10.9815216064,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:29.562616,9484,1626771991,235997915,,22.3608398438,0.491105079651,0.0,10.9815216064,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:29.601930,9485,1626771991,275516033,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:29.642461,9486,1626771991,315680027,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:29.684186,9487,1626771991,355745077,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:29.722669,9488,1626771991,395878076,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:29.933251,9489,1626771991,436072111,,22.3608398438,0.491105079651,0.0,10.9815216064,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:29.933272,9490,1626771991,475738048,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:29.933281,9491,1626771991,515481948,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:29.933292,9492,1626771991,555495977,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:29.933336,9493,1626771991,595885038,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:29.962447,9494,1626771991,635941982,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:30.002852,9495,1626771991,675734996,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:30.042725,9496,1626771991,716090917,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:30.084306,9497,1626771991,756103992,,22.3824996948,0.504371166229,0.0,11.2890882492,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:30.122666,9498,1626771991,795927047,,22.3608398438,0.491105079651,0.0,10.9815216064,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:30.162354,9499,1626771991,835807085,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:30.202860,9500,1626771991,876044988,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:30.241836,9501,1626771991,915265083,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:30.282733,9502,1626771991,955573081,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:30.324024,9503,1626771991,995739936,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:30.362381,9504,1626771992,35840034,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:30.404429,9505,1626771992,75982093,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:30.443097,9506,1626771992,115890026,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:30.484087,9507,1626771992,155740022,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:30.523134,9508,1626771992,195719957,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:30.564039,9509,1626771992,235727071,,22.3608398438,0.491105079651,0.0,10.9815216064,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:30.602392,9510,1626771992,275830030,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:30.642785,9511,1626771992,315665006,,22.3608398438,0.484472006559,0.0,10.8332014084,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:30.683695,9512,1626771992,355906009,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:30.725272,9513,1626771992,396074056,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:30.930321,9514,1626771992,435384988,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:30.930338,9515,1626771992,475527048,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:30.930345,9516,1626771992,515671014,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:30.930351,9517,1626771992,555680036,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:30.930356,9518,1626771992,595738887,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:30.963825,9519,1626771992,635696887,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:31.005932,9520,1626771992,675972938,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:31.044977,9521,1626771992,715526103,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:31.091074,9522,1626771992,755601882,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:31.122942,9523,1626771992,795692920,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:31.162912,9524,1626771992,835952997,,22.3608398438,0.491105079651,0.0,10.9815216064,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:31.202777,9525,1626771992,875948905,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:31.243029,9526,1626771992,915990114,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:31.283796,9527,1626771992,955876111,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:31.322092,9528,1626771992,995498895,,22.3608398438,0.484472006559,0.0,10.8332014084,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:31.362170,9529,1626771993,35592079,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:31.402819,9530,1626771993,75656890,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:31.444395,9531,1626771993,115753889,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:31.483002,9532,1626771993,155788898,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:31.523960,9533,1626771993,195882081,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:31.565053,9534,1626771993,235367059,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:31.602036,9535,1626771993,275465011,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:31.642548,9536,1626771993,315717935,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:31.683001,9537,1626771993,355739116,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:31.723219,9538,1626771993,395911931,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:31.933540,9539,1626771993,435918092,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:31.933573,9540,1626771993,475770950,,22.3608398438,0.491105079651,0.0,10.9815216064,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:31.933598,9541,1626771993,515777111,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:31.933612,9542,1626771993,555490016,,22.3608398438,0.491105079651,0.0,10.9815216064,0.0,0.0,0,0,0,False,(),,
